author_id,user_rating_count,mean_user_rating,rated_product_ids,liked_product_ids
12054041517,15,4.266666666666667,P423688|P429242|P443352|P456398|P461159|P461933|P466114|P466134|P467748|P468684|P471226|P474824|P479304|P503634|P94421,P423688|P429242|P443352|P456398|P466114|P466134|P467748|P468684|P471226|P474824|P479304|P503634|P94421
1205477170,6,5.0,P248404|P266126|P394397|P406712|P415777|P458209,P248404|P266126|P394397|P406712|P415777|P458209
1205541139,12,4.833333333333333,P217513|P297524|P378219|P378852|P402718|P413326|P417936|P426340|P427536|P429242|P439058|P504615,P217513|P297524|P378219|P402718|P413326|P417936|P426340|P427536|P429242|P439058|P504615
12061118297,11,3.0,P430337|P433520|P447212|P447781|P447782|P447785|P454935|P454936|P461159|P461933|P480612,P433520|P480612
1206207063,31,5.0,P270594|P394639|P401158|P442839|P450290|P456211|P456213|P458900|P459300|P459301|P460624|P461949|P462699|P468684|P469538|P471025|P471237|P474068|P475124|P476414|P476729|P479313|P479692|P480461|P480613|P482269|P500055|P501169|P504073|P504575|P505346,P270594|P394639|P401158|P442839|P450290|P456211|P456213|P458900|P459300|P459301|P460624|P461949|P462699|P468684|P469538|P471025|P471237|P474068|P475124|P476414|P476729|P479313|P479692|P480461|P480613|P482269|P500055|P501169|P504073|P504575|P505346
1206291883,8,3.75,P393076|P416562|P417238|P428416|P443840|P447791|P450271|P482269,P393076|P417238|P428416|P450271|P482269
1207425053,6,4.666666666666667,P418218|P420652|P440934|P444970|P454794|P481164,P418218|P420652|P440934|P444970|P454794|P481164
12076499074,7,4.142857142857143,P438619|P456213|P459299|P467111|P476415|P481989|P500633,P438619|P456213|P459299|P467111|P476415|P481989
1207705692,11,4.454545454545454,P173726|P269122|P278317|P297517|P392235|P392245|P392246|P399623|P420652|P423254|P429529,P173726|P278317|P297517|P392235|P392245|P392246|P420652|P423254|P429529
12080321546,8,5.0,P469538|P470529|P471101|P472021|P472022|P475124|P476414|P505346,P469538|P470529|P471101|P472021|P472022|P475124|P476414|P505346
12082714295,12,5.0,P433520|P442840|P450633|P469538|P469833|P471101|P476414|P476729|P476730|P479348|P479860|P505346,P433520|P442840|P450633|P469538|P469833|P471101|P476414|P476729|P476730|P479348|P479860|P505346
1208373943,12,4.791666666666667,P423688|P443352|P453826|P456208|P458546|P459301|P460513|P467750|P471226|P474937|P474938|P480285,P423688|P443352|P453826|P456208|P458546|P459301|P460513|P467750|P471226|P474937|P474938|P480285
1208893531,9,4.0,P392249|P400207|P411387|P415777|P426340|P427536|P432829|P447780|P504615,P392249|P400207|P411387|P426340|P432829
12091352993,8,3.75,P418218|P430818|P431180|P439061|P454794|P455676|P458216|P471065,P430818|P439061|P471065
12106772092,12,5.0,P394826|P442840|P458917|P462829|P466154|P467602|P467614|P468149|P471237|P474824|P479860|P503052,P394826|P442840|P458917|P462829|P466154|P467602|P467614|P468149|P471237|P474824|P479860|P503052
12108421613,7,4.428571428571429,P479339|P481831|P500894|P502395|P503692|P503879|P504043,P479339|P500894|P502395|P503879|P504043
12113180661,12,4.75,P447781|P447785|P453930|P454084|P454936|P460779|P464233|P467123|P472028|P479304|P501005|P504986,P447781|P447785|P453930|P454084|P454936|P460779|P464233|P467123|P472028|P479304|P501005|P504986
1211468494,12,3.1666666666666665,P122774|P122882|P12295|P173652|P173726|P188306|P188309|P203616|P375850|P42205|P7880|P9940,P12295|P173652|P173726|P375850|P42205|P7880
12118964673,11,4.363636363636363,P417936|P418218|P426836|P432829|P439926|P440307|P441644|P450947|P459141|P461555|P480301,P418218|P426836|P432829|P439926|P440307|P441644|P450947|P459141|P461555|P480301
12119150037,8,4.75,P455612|P465741|P468684|P469538|P469833|P471101|P475124|P503936,P455612|P465741|P468684|P469538|P469833|P471101|P475124|P503936
1211981812,9,2.2222222222222223,P3617|P377561|P4010|P422905|P427416|P435975|P446421|P458219|P471788,P3617|P4010|P471788
12120290198,13,4.3076923076923075,P460513|P460701|P466134|P468658|P472057|P481336|P481367|P500117|P500993|P501005|P501321|P504064|P504134,P460513|P460701|P466134|P468658|P472057|P481336|P481367|P500993|P501005|P501321|P504064|P504134
12120293921,36,4.444444444444445,P309308|P379707|P411403|P422510|P423688|P426501|P442840|P443370|P453224|P453928|P455936|P462829|P464235|P465741|P466123|P466134|P467038|P467971|P468149|P468684|P469511|P470529|P471000|P471237|P472052|P472302|P472810|P474823|P474826|P476009|P478239|P479351|P479860|P483679|P500757|P503913,P309308|P379707|P411403|P422510|P423688|P426501|P442840|P443370|P453224|P453928|P455936|P462829|P464235|P465741|P466123|P466134|P467038|P468149|P468684|P470529|P471000|P471237|P472052|P472302|P472810|P474823|P474826|P476009|P478239|P479351|P479860|P483679|P500757|P503913
12121024330,7,4.285714285714286,P278317|P392245|P392648|P399623|P415771|P415777|P448207,P392245|P392648|P399623|P415771|P415777|P448207
12122523625,7,4.571428571428571,P423134|P431848|P442742|P442743|P447785|P454935|P458219,P423134|P431848|P442742|P442743|P454935|P458219
1212524782,35,4.114285714285714,P270594|P297551|P379710|P385432|P4016|P403818|P411403|P420652|P422007|P424948|P429952|P436094|P439057|P446938|P453224|P456571|P456572|P456582|P463353|P468684|P470058|P470536|P472981|P473322|P474840|P475135|P475951|P479340|P480274|P480630|P481825|P482325|P483679|P500245|P503999,P270594|P297551|P4016|P403818|P411403|P420652|P424948|P436094|P439057|P446938|P453224|P456571|P456572|P456582|P463353|P468684|P470058|P470536|P472981|P473322|P474840|P475135|P475951|P479340|P480274|P481825|P483679|P500245|P503999
1212829154,6,4.333333333333333,P471046|P479339|P480612|P482742|P482753|P504042,P471046|P479339|P480612|P482742|P482753|P504042
1212944244,24,4.833333333333333,P270594|P391802|P423148|P442838|P443350|P447212|P447781|P447782|P462699|P464233|P468850|P470217|P471033|P471237|P473828|P474371|P476414|P479348|P479645|P482535|P482551|P483076|P483692|P503920,P270594|P391802|P423148|P442838|P443350|P447212|P447781|P447782|P462699|P464233|P468850|P470217|P471033|P471237|P473828|P474371|P476414|P479348|P479645|P482535|P482551|P483076|P483692|P503920
12129712407,15,4.666666666666667,P443833|P443843|P447592|P455927|P460779|P467748|P468813|P469444|P476726|P477492|P479734|P480629|P503657|P503879|P504071,P443833|P443843|P447592|P455927|P460779|P467748|P468813|P469444|P476726|P477492|P479734|P480629|P503657|P503879|P504071
12132596980,6,4.5,P409800|P427411|P428819|P443563|P445827|P453816,P427411|P428819|P443563|P445827|P453816
12132612440,13,3.5384615384615383,P297524|P381030|P394624|P404795|P411401|P422000|P439055|P440482|P440483|P440498|P440503|P446938|P448192,P297524|P411401|P439055|P440482|P440503|P448192
12133992280,16,4.3125,P423148|P423688|P443350|P443352|P443359|P469538|P476729|P479645|P481989|P482535|P483643|P483698|P500633|P503936|P504986|P505346,P423148|P423688|P443350|P443352|P443359|P479645|P481989|P482535|P483643|P483698|P500633|P503936|P504986
12135007851,6,4.833333333333333,P419222|P419223|P422430|P433520|P443350|P54509,P419222|P419223|P422430|P433520|P443350|P54509
1213829983,8,5.0,P411540|P423259|P442546|P448185|P453823|P453824|P460512|P482298,P411540|P423259|P442546|P448185|P453823|P453824|P460512|P482298
12151001173,9,4.333333333333333,P386739|P416341|P426501|P453928|P453929|P474325|P474825|P481096|P500244,P386739|P416341|P426501|P453928|P453929|P474325|P474825|P481096|P500244
12151262016,10,5.0,P423688|P432818|P443352|P462339|P462829|P466123|P466134|P467976|P468684|P474826,P423688|P432818|P443352|P462339|P462829|P466123|P466134|P467976|P468684|P474826
12157358629,6,3.0,P431180|P450271|P458219|P467647|P467762|P474957,P450271
12162181107,7,2.4285714285714284,P379707|P385262|P418218|P418624|P427529|P434336|P454794,P418218|P454794
12163564218,9,4.111111111111111,P393076|P400207|P417238|P418346|P420652|P423688|P443352|P456994|P472454,P393076|P400207|P420652|P423688|P443352|P472454
12175422344,20,4.8,P417241|P423148|P423157|P432049|P442840|P443350|P450290|P458900|P471025|P472302|P472468|P474125|P475124|P479339|P479860|P503634|P504043|P504076|P504575|P505392,P417241|P423148|P423157|P432049|P442840|P443350|P458900|P471025|P472302|P472468|P474125|P475124|P479339|P479860|P503634|P504043|P504076|P504575|P505392
1217629000,7,4.714285714285714,P394826|P421235|P421996|P422510|P470227|P475921|P501005,P394826|P421235|P421996|P422510|P470227|P475921|P501005
12178343063,9,4.777777777777778,P417936|P423688|P443352|P476415|P482535|P500288|P500633|P503726|P505049,P417936|P423688|P443352|P476415|P482535|P500288|P500633|P503726|P505049
12182133515,17,4.823529411764706,P424948|P431847|P433520|P456194|P461935|P461936|P471033|P471101|P474121|P474832|P479645|P483457|P500472|P501760|P503690|P503936|P504506,P424948|P431847|P433520|P456194|P461935|P461936|P471033|P471101|P474121|P474832|P479645|P483457|P500472|P501760|P503690|P503936|P504506
12183033677,14,4.071428571428571,P306941|P404322|P417238|P427409|P427417|P427419|P430146|P439927|P440317|P442563|P442840|P450271|P474333|P479860,P306941|P404322|P417238|P427417|P427419|P439927|P440317|P442563|P450271|P474333
1218444012,64,4.890625,P401158|P404793|P411365|P418624|P423142|P423688|P428819|P429952|P440650|P442836|P442840|P443352|P455236|P456194|P456392|P461949|P466123|P466661|P469118|P469522|P470529|P471003|P474111|P474117|P474809|P474839|P475124|P476414|P477157|P479313|P479318|P479329|P479692|P479841|P479860|P480461|P480608|P480630|P481086|P481169|P481830|P482074|P482325|P482535|P483076|P483453|P501029|P501157|P501282|P501288|P501760|P502200|P502326|P503651|P503726|P503827|P503920|P504045|P504073|P504076|P504506|P505009|P505031|P505139,P401158|P404793|P411365|P418624|P423142|P423688|P428819|P429952|P440650|P442836|P442840|P443352|P455236|P456194|P456392|P461949|P466123|P466661|P469118|P469522|P470529|P471003|P474111|P474117|P474809|P474839|P475124|P476414|P477157|P479313|P479318|P479329|P479692|P479841|P479860|P480461|P480608|P480630|P481086|P481169|P481830|P482074|P482325|P482535|P483076|P483453|P501029|P501157|P501282|P501288|P501760|P502200|P502326|P503651|P503726|P503827|P503920|P504045|P504073|P504076|P504506|P505009|P505031|P505139
1218455336,15,4.8,P392246|P402944|P403818|P410883|P411540|P416139|P416552|P418629|P426340|P428250|P440312|P447783|P457005|P470255|P471546,P392246|P402944|P403818|P410883|P411540|P416139|P416552|P418629|P426340|P428250|P440312|P457005|P470255|P471546
12190317551,9,4.888888888888889,P302103|P377545|P405599|P416923|P417936|P420652|P430337|P463371|P7880,P302103|P377545|P405599|P416923|P417936|P420652|P430337|P463371|P7880
12190328149,8,3.5,P382204|P392235|P413326|P418218|P431848|P440312|P440504|P504595,P392235|P431848|P440312|P504595
12190448211,8,4.875,P375853|P415771|P456213|P459299|P462336|P468409|P473160|P504042,P375853|P415771|P456213|P459299|P462336|P468409|P473160|P504042
1219790311,6,3.6666666666666665,P453930|P454838|P456571|P456582|P474843|P503913,P474843|P503913
1220005983,6,3.6666666666666665,P297516|P377570|P392246|P411387|P420652|P441644,P297516|P377570|P411387|P441644
12200559171,9,3.111111111111111,P422510|P429952|P440307|P456392|P456413|P460514|P461555|P479354|P484080,P422510|P456392|P460514
12209190489,12,3.0833333333333335,P411387|P429952|P441644|P455936|P466164|P470065|P474304|P475630|P480192|P480630|P481739|P502741,P429952|P455936|P474304|P480192|P480630|P481739
12212996119,8,3.5,P248407|P297516|P392245|P415620|P417238|P421998|P429515|P450271,P248407|P297516|P392245|P415620|P429515
12217004153,6,3.6666666666666665,P421998|P428100|P433456|P440317|P445951|P471065,P428100|P433456|P440317|P471065
1221794155,6,5.0,P411387|P427420|P441644|P455364|P456410|P478030,P411387|P427420|P441644|P455364|P456410|P478030
12221725240,11,4.818181818181818,P376726|P409800|P411387|P427406|P427417|P427419|P441644|P455676|P458219|P461537|P504595,P376726|P409800|P411387|P427406|P427417|P427419|P441644|P455676|P458219|P461537|P504595
12222108329,7,5.0,P411403|P424948|P448937|P457512|P464240|P466673|P470536,P411403|P424948|P448937|P457512|P464240|P466673|P470536
1222576189,17,4.588235294117647,P173726|P248407|P379710|P384780|P397623|P397890|P400203|P411387|P416563|P421600|P427412|P427420|P442566|P453816|P467615|P467655|P479904,P173726|P248407|P379710|P384780|P397623|P400203|P411387|P416563|P421600|P427412|P427420|P442566|P453816|P467615|P467655|P479904
1222577854,11,3.6363636363636362,P402718|P407387|P408301|P421997|P427412|P427415|P427417|P427421|P429250|P431847|P450917,P402718|P421997|P427412|P427415|P427417|P429250|P431847
12228532817,9,4.555555555555555,P433444|P443352|P456208|P456571|P456572|P459301|P461159|P472057|P475135,P433444|P443352|P456208|P456571|P456572|P459301|P461159|P472057|P475135
12230817729,9,5.0,P445833|P447592|P454837|P456211|P459300|P467750|P471226|P474333|P502656,P445833|P447592|P454837|P456211|P459300|P467750|P471226|P474333|P502656
12240016783,7,4.428571428571429,P416341|P422536|P423688|P426501|P443352|P453816|P454838,P416341|P422536|P423688|P426501|P443352|P453816|P454838
12241841691,6,4.833333333333333,P456994|P458219|P460512|P470255|P471033|P476415,P456994|P458219|P460512|P470255|P471033|P476415
12241845320,6,5.0,P406712|P411540|P427536|P454838|P471546|P504615,P406712|P411540|P427536|P454838|P471546|P504615
1224810754,12,4.916666666666667,P297524|P309308|P376726|P377561|P387261|P391802|P392608|P393718|P433627|P450917|P461177|P7880,P297524|P309308|P376726|P377561|P387261|P391802|P392608|P393718|P433627|P450917|P461177|P7880
12250266916,16,4.9375,P438619|P438620|P456218|P476674|P479327|P483136|P483137|P483146|P500160|P500472|P500696|P501017|P501024|P503927|P504421|P504429,P438619|P438620|P456218|P476674|P479327|P483136|P483137|P483146|P500160|P500472|P500696|P501017|P501024|P503927|P504421|P504429
12250857158,21,4.714285714285714,P423688|P433444|P443352|P447210|P455936|P456392|P458546|P460514|P466114|P466153|P467614|P467748|P467976|P468813|P469112|P469444|P479125|P480284|P482695|P483679|P503879,P423688|P433444|P443352|P447210|P455936|P456392|P458546|P460514|P466114|P466153|P467614|P467748|P467976|P468813|P469112|P469444|P479125|P480284|P482695|P483679|P503879
12254175171,8,4.75,P420652|P427417|P427419|P454383|P454384|P461537|P466123|P94421,P420652|P427419|P454383|P454384|P461537|P466123|P94421
12254503136,6,3.6666666666666665,P432829|P433444|P440925|P448530|P455676|P463371,P432829|P433444|P448530|P463371
12254588960,11,4.090909090909091,P454095|P466114|P467615|P468821|P471237|P472028|P472468|P474304|P474377|P479841|P7880,P466114|P467615|P471237|P472028|P472468|P474304|P474377|P7880
12256622695,7,3.857142857142857,P417238|P428095|P432668|P433887|P448530|P450271|P455369,P417238|P428095|P432668|P448530|P450271
12268338765,11,3.8181818181818183,P3617|P376726|P405599|P416815|P417238|P418872|P419222|P420652|P450271|P453816|P472454,P3617|P376726|P405599|P416815|P417238|P418872|P420652|P450271|P453816
12274011528,9,3.2222222222222223,P447212|P447781|P447782|P448937|P454935|P454936|P455676|P464233|P474840,P448937|P455676
12280534975,7,1.4285714285714286,P415771|P429242|P448202|P454084|P463105|P473160|P475908,
1228138451,26,3.423076923076923,P12573|P248404|P302103|P375849|P404795|P411401|P415237|P415747|P415773|P418872|P426183|P428819|P430146|P431180|P431847|P433435|P442713|P442756|P442990|P460701|P460723|P461520|P461521|P470041|P471546|P502656,P12573|P248404|P375849|P411401|P415237|P415747|P418872|P426183|P428819|P430146|P431180|P460723|P461520
12281429853,18,4.777777777777778,P421277|P431848|P440650|P442741|P462666|P468672|P481739|P481989|P482676|P484067|P500777|P503827|P503936|P504433|P505009|P505020|P505023|P505031,P421277|P431848|P440650|P442741|P462666|P468672|P481739|P481989|P482676|P484067|P500777|P503827|P503936|P504433|P505009|P505020|P505023|P505031
12282178884,7,3.7142857142857144,P400207|P411387|P420652|P427529|P442840|P449180|P454838,P400207|P442840|P449180|P454838
1228733025,13,3.3076923076923075,P309308|P376726|P381030|P394639|P399623|P420652|P421243|P430146|P433443|P441645|P442744|P444990|P466142,P309308|P394639|P420652|P421243|P430146|P433443|P466142
1229114608,31,5.0,P232915|P270594|P386755|P423148|P427397|P443350|P443352|P456194|P467615|P469537|P469538|P470506|P471101|P471546|P472469|P474822|P476414|P476729|P480608|P480613|P481086|P481989|P482024|P482551|P482739|P483076|P483679|P500039|P500993|P504073|P505346,P232915|P270594|P386755|P423148|P427397|P443350|P443352|P456194|P467615|P469537|P469538|P470506|P471101|P471546|P472469|P474822|P476414|P476729|P480608|P480613|P481086|P481989|P482024|P482551|P482739|P483076|P483679|P500039|P500993|P504073|P505346
12294872490,21,5.0,P411401|P411403|P418624|P424948|P434336|P447791|P454102|P455929|P466123|P471043|P471101|P474844|P476414|P480177|P482325|P482535|P482551|P483664|P500633|P503651|P504309,P411401|P411403|P418624|P424948|P434336|P447791|P454102|P455929|P466123|P471043|P471101|P474844|P476414|P480177|P482325|P482535|P482551|P483664|P500633|P503651|P504309
12294886921,9,3.111111111111111,P392245|P410400|P411387|P418218|P420652|P427421|P439061|P442748|P454794,P392245|P410400|P411387|P427421|P439061
1229616306,11,4.818181818181818,P434545|P439058|P440312|P454378|P454396|P455241|P456211|P456213|P459299|P459300|P481164,P434545|P439058|P440312|P454378|P454396|P455241|P456211|P456213|P459299|P459300|P481164
12304162471,11,4.363636363636363,P427406|P427412|P427413|P427417|P442563|P442859|P443833|P454383|P455364|P460701|P478030,P427406|P427412|P427413|P427417|P442563|P443833|P454383|P455364|P478030
